nucleus_area,cell_area,cytoplasm_area,nucleus_cell_ratio,nucleus_eccentricity,nucleus_solidity,nucleus_extent,cell_eccentricity,cell_solidity,cell_extent,cell_perimeter,cell_compactness,nucleus_dna_mean,nucleus_dna_std,nucleus_dna_max,cell_er_mean,cell_er_std,cyto_er_mean,cell_mito_mean,cell_mito_std,cyto_mito_mean,cell_agp_mean,cell_agp_std,cyto_agp_mean,cell_rna_mean,cell_rna_std,cyto_rna_mean,nucleus_dna_granularity,mito_granularity,site,condition
526.0,568.0,42,0.926056338028169,0.606367703514354,0.9581056466302368,0.7514285714285714,0.6166597444671663,0.9659863945578231,0.783448275862069,94.0416305603426,0.8070824403443337,73.84980988593156,23.98736735741382,121,29.181338028169016,10.973264740028423,21.571428571428573,49.91021126760563,6.972079727743644,61.26190476190476,27.161971830985916,5.1524468738589535,24.571428571428573,67.22711267605634,26.115659003450155,50.833333333333336,19.72419450340519,5.739375952414287,3,NOTCH2_KO
1181.0,14925.0,13744,0.07912897822445561,0.5375872767766823,0.9617263843648208,0.7029761904761904,0.8049493486453655,0.8161981844033687,0.520506382088303,696.3330444827409,0.38680332049477373,68.14055884843353,25.51539302682656,121,26.273835845896148,11.339782871424099,26.395008731082655,41.51457286432161,19.68649101122755,42.109065774155994,29.044556113902846,8.628406865550035,29.290817811408616,52.765427135678394,25.419205285509385,52.98530267753201,23.700356390237797,19.29982213322587,3,NOTCH2_KO
960.0,7516.0,6556,0.12772751463544438,0.8249365534092477,0.964824120603015,0.631163708086785,0.6741095710438848,0.7968617472434266,0.619825169058222,610.98484809835,0.25300887465902827,66.08229166666666,19.6702635912248,107,31.607770090473657,11.686405509804304,31.736882245271506,54.197179350718464,20.305987459122147,54.71247712019524,39.18853113358169,15.774395061832099,39.25854179377669,60.4185737094199,23.024719943153254,59.91412446613789,17.19639920854361,19.423988451508517,3,NOTCH2_KO
1053.0,2104.0,1051,0.5004752851711026,0.7990583421745598,0.9678308823529411,0.7373949579831933,0.9060685094536859,0.9537624660018132,0.6702771583306786,199.5391052434009,0.664048130838003,69.36087369420703,21.651800027730648,140,34.525190114068444,14.167464348517637,31.685061845861085,50.231463878327,10.006468371203917,48.131303520456704,35.629277566539926,7.864429851714526,33.910561370123695,68.23384030418251,32.301933385808184,63.783063748810655,18.86847359353441,8.294893177434252,3,NOTCH2_KO
711.0,1062.0,351,0.6694915254237288,0.5595072475216655,0.9686648501362398,0.7181818181818181,0.3263627002225689,0.917098445595855,0.6475609756097561,140.71067811865473,0.6740316172293882,62.49367088607595,17.2905070382951,107,23.05743879472693,9.067413158530764,18.188034188034187,46.86064030131827,9.717738395052866,50.396011396011396,31.19114877589454,8.726013493362265,34.68945868945869,46.16007532956686,20.643617253951856,34.484330484330485,14.736929287818654,8.595389992879412,3,NOTCH2_KO
972.0,1049.0,77,0.9265967588179218,0.5469649805331676,0.9788519637462235,0.7523219814241486,0.4812393870197232,0.9527702089009991,0.8119195046439629,125.1543289325507,0.8415765010889005,60.998971193415635,16.37004563229087,106,21.03527168732126,6.001723215172746,16.844155844155843,40.23546234509056,10.276577568491502,55.4025974025974,21.52049571020019,6.439260044161169,31.116883116883116,43.0371782650143,13.712336406712485,34.96103896103896,14.527168103332784,9.422878910103275,3,NOTCH2_KO
691.0,825.0,134,0.8375757575757575,0.8176237209132381,0.9623955431754875,0.770345596432553,0.8205396096704287,0.9559675550405562,0.7472826086956522,115.91168824543142,0.7716304366589203,63.58465991316932,18.029795142284993,112,32.14181818181818,12.055950738509445,23.33582089552239,61.29818181818182,13.45649093223662,63.83582089552239,30.927272727272726,5.853321912424459,28.380597014925375,72.2860606060606,29.464400496232525,51.440298507462686,14.676165713551006,11.70506310515195,3,NOTCH2_KO
1119.0,1344.0,225,0.8325892857142857,0.8639093991976549,0.9705117085862967,0.7077798861480076,0.8572495340861327,0.9565836298932384,0.6486486486486487,150.95331880577405,0.7411801869128063,70.75603217158177,21.920450801587304,120,26.805803571428573,8.584155996701222,21.022222222222222,48.674107142857146,7.469046190011173,49.53777777777778,31.782738095238095,7.832346673098451,34.75555555555555,58.601190476190474,20.365854617399492,45.50222222222222,18.48093835381988,5.801999600464607,3,NOTCH2_KO
999.0,1122.0,123,0.8903743315508021,0.4491618608767277,0.9727361246348588,0.7511278195488722,0.5132571834124808,0.958974358974359,0.7396176664469347,128.22539674441617,0.8575404562601082,63.586586586586584,18.248651279856112,109,21.393048128342247,6.824229780663012,15.495934959349594,39.83244206773619,5.114247261557457,42.3089430894309,24.39483065953654,4.978034641592245,26.227642276422763,42.559714795008915,14.532356764993061,30.78048780487805,16.262744173997117,4.357384641627352,3,NOTCH2_KO
1059.0,7516.0,6457,0.14089941458222457,0.7965235035038298,0.9256993006993007,0.6771099744245525,0.6741095710438848,0.7968617472434266,0.619825169058222,610.98484809835,0.25300887465902827,65.35316336166194,18.347395677379946,112,31.607770090473657,11.686405509804304,31.178101285426667,54.197179350718464,20.305987459122147,55.318414124206285,39.18853113358169,15.774395061832099,40.04971348923649,60.4185737094199,23.024719943153254,59.6442620411956,16.450186427353835,19.423988451508517,3,NOTCH2_KO
623.0,2104.0,1481,0.2961026615969582,0.5909635073799894,0.9555214723926381,0.8262599469496021,0.9060685094536859,0.9537624660018132,0.6702771583306786,199.5391052434009,0.664048130838003,65.50882825040128,20.230204102209427,119,34.525190114068444,14.167464348517637,33.65158676569885,50.231463878327,10.006468371203917,50.2559081701553,35.629277566539926,7.864429851714526,35.812288993923026,68.23384030418251,32.301933385808184,63.9729912221472,17.055551641067634,8.294893177434252,3,NOTCH2_KO
1050.0,1152.0,102,0.9114583333333334,0.7277216314561459,0.9794776119402985,0.7760532150776053,0.7001396990691015,0.9396411092985318,0.6530612244897959,140.1604255869606,0.7369050420300607,74.80952380952381,22.906266656838582,119,27.841145833333332,11.160209952642736,18.980392156862745,40.21180555555556,12.567536975432299,58.42156862745098,28.346354166666668,6.659032392348287,30.205882352941178,59.736979166666664,26.468490581299566,43.90196078431372,20.577303020100814,12.212104283135346,3,NOTCH2_KO
1032.0,7516.0,6484,0.1373070782331027,0.7571518552353407,0.9708372530573848,0.7166666666666667,0.6741095710438848,0.7968617472434266,0.619825169058222,610.98484809835,0.25300887465902827,65.52713178294573,19.967590996986676,112,31.607770090473657,11.686405509804304,30.861967921036396,54.197179350718464,20.305987459122147,54.0814312152992,39.18853113358169,15.774395061832099,39.66224552745219,60.4185737094199,23.024719943153254,58.34438618136952,17.63663965202542,19.423988451508517,3,NOTCH2_KO
1221.0,7516.0,6295,0.16245343267695583,0.3714090932833666,0.9682791435368755,0.7445121951219512,0.6741095710438848,0.7968617472434266,0.619825169058222,610.98484809835,0.25300887465902827,72.93611793611794,22.892960646749955,130,31.607770090473657,11.686405509804304,31.17013502779984,54.197179350718464,20.305987459122147,55.17617156473391,39.18853113358169,15.774395061832099,40.658141382049244,60.4185737094199,23.024719943153254,59.306274821286735,20.363790399210483,19.423988451508517,3,NOTCH2_KO
907.0,2149.0,1242,0.4220567705909725,0.8824100564518436,0.9742212674543501,0.5978905735003296,0.7351201107056581,0.9109792284866469,0.6414925373134328,211.23759005323595,0.6052069006971212,82.96361631753032,32.55235456282339,138,31.910190786412286,8.953986787788702,31.58937198067633,53.31037691949744,16.037212115883325,55.272141706924316,33.449046067938575,5.576811265611131,32.252012882447666,64.01395998138669,22.2315910240467,63.7085346215781,29.742508323082546,14.451252875094616,3,NOTCH2_KO
968.0,3017.0,2049,0.3208485250248591,0.7320623713054738,0.9651046859421735,0.7267267267267268,0.914762859025315,0.8019670388091441,0.6413690476190477,299.3208511739212,0.4231664528970647,61.45144628099174,17.741536160837025,107,20.459065296652305,5.675841685713078,20.275256222547583,41.619158104076895,11.3244174440891,44.39921913128355,28.06629101756712,15.339908996472195,29.73011224987799,43.46934040437521,13.312109843088223,43.928745729624204,15.742160400507716,10.53738094505692,3,NOTCH2_KO
889.0,1045.0,156,0.8507177033492823,0.7069569151972079,0.9790748898678414,0.8141025641025641,0.6916107666817315,0.9766355140186916,0.7839459864966242,120.56854249492379,0.9033543342195953,73.59955005624298,22.74714137518015,123,31.19138755980861,11.113323289367942,26.25,62.90526315789474,12.576260048073776,72.69871794871794,30.501435406698565,6.643718322966335,30.628205128205128,69.40478468899522,26.412657833947016,55.61538461538461,19.04605181030325,11.04276226468749,3,NOTCH2_KO
923.0,1152.0,229,0.8012152777777778,0.7616460151311025,0.9736286919831224,0.7261998426435877,0.7760635358940365,0.9186602870813397,0.6186895810955961,146.09545442950497,0.6782486466156891,66.60455037919827,21.390317391340485,119,20.76996527777778,6.968807037547542,14.445414847161572,34.075520833333336,7.561692432059504,37.93449781659389,28.399305555555557,14.005713102792978,33.18777292576419,39.255208333333336,13.903904101444054,28.20524017467249,19.457459591767847,6.666718869553212,3,NOTCH2_KO
728.0,977.0,249,0.7451381780962129,0.8246799844403205,0.9655172413793104,0.7095516569200779,0.810648753963881,0.9673267326732673,0.7401515151515151,121.7401153701776,0.8283941241700769,68.3282967032967,20.90167119244875,112,30.096212896622312,11.751737430627044,24.329317269076306,52.32241555783009,12.022387811885334,49.87550200803213,34.082906857727735,7.924689309979104,32.05220883534137,67.4431934493347,28.540389546252346,52.24096385542169,17.19641612259118,10.816631004732239,3,NOTCH2_KO
923.0,1147.0,224,0.8047079337401918,0.7272400925078405,0.9808714133900106,0.7143962848297214,0.72788572270699,0.940935192780968,0.650595575723199,137.78174593052023,0.7592589404047259,85.37594799566631,30.88788214366986,139,34.62423714036617,11.413181866613671,28.59375,54.89625108979948,10.388640343905378,52.080357142857146,34.83435047951177,7.608473147520229,32.629464285714285,75.85876198779425,26.30806559060285,60.870535714285715,28.350852363140064,9.237583997980527,3,NOTCH2_KO
890.0,1099.0,209,0.8098271155595996,0.5319859225496771,0.9726775956284153,0.7759372275501307,0.6119149925241935,0.9674295774647887,0.7883787661406025,123.9827560572969,0.8984315282566536,75.5191011235955,31.552990479204745,167,28.319381255686988,11.982125646685978,22.04306220095694,48.500454959053684,17.5252515015727,49.68421052631579,29.9171974522293,8.33191486085562,27.966507177033492,60.03275705186533,27.473617434004552,46.57416267942584,29.68301033273268,16.67269101348924,3,NOTCH2_KO
938.0,2149.0,1211,0.4364820846905538,0.8099071938289566,0.9700103412616339,0.7271317829457364,0.7351201107056581,0.9109792284866469,0.6414925373134328,211.23759005323595,0.6052069006971212,80.71428571428571,28.913064100203975,126,31.910190786412286,8.953986787788702,31.35755573905863,53.31037691949744,16.037212115883325,52.59124690338563,33.449046067938575,5.576811265611131,34.362510322047896,64.01395998138669,22.2315910240467,61.60858794384806,25.708710267019136,14.451252875094616,3,NOTCH2_KO
1089.0,1187.0,98,0.9174389216512215,0.8805464619632911,0.9731903485254692,0.605,0.8768918305318149,0.968189233278956,0.603150406504065,140.02438661763952,0.7607697315639622,68.64003673094582,19.229007357780926,110,25.87700084245998,10.028436490079155,17.56122448979592,45.54591406908172,6.91300178413302,49.642857142857146,26.30834035383319,4.622310227254496,26.632653061224488,55.3715248525695,23.495274714303807,35.714285714285715,16.329706105625228,5.916017081197106,3,NOTCH2_KO
1545.0,3017.0,1472,0.5120981107059993,0.8061207411131637,0.8925476603119584,0.6106719367588933,0.914762859025315,0.8019670388091441,0.6413690476190477,299.3208511739212,0.4231664528970647,57.972168284789646,16.27796181742693,107,20.459065296652305,5.675841685713078,19.56046195652174,41.619158104076895,11.3244174440891,41.734375,28.06629101756712,15.339908996472195,30.275815217391305,43.46934040437521,13.312109843088223,40.41779891304348,14.107621144949844,10.53738094505692,3,NOTCH2_KO
1594.0,1716.0,122,0.9289044289044289,0.5492409962922802,0.9809230769230769,0.7934295669487307,0.5060096383046518,0.9744463373083475,0.7647058823529411,154.36753236814715,0.9049304955219589,50.31618569636135,9.181723240322494,78,29.393939393939394,11.004600038634432,24.459016393442624,54.42074592074592,9.159561394781289,65.32786885245902,22.72960372960373,4.203210570153371,24.34426229508197,67.25757575757575,27.388342418203315,57.00819672131148,7.53750014645317,8.574472433329202,3,NOTCH2_KO
986.0,14925.0,13939,0.06606365159128978,0.5633083162434063,0.9610136452241715,0.7223443223443223,0.8049493486453655,0.8161981844033687,0.520506382088303,696.3330444827409,0.38680332049477373,84.04766734279919,51.52699483168283,202,26.273835845896148,11.339782871424099,25.531458497740154,41.51457286432161,19.68649101122755,40.410144199727384,29.044556113902846,8.628406865550035,28.87430949135519,52.765427135678394,25.419205285509385,50.931487194203314,49.618105773471,19.29982213322587,3,NOTCH2_KO
1126.0,1410.0,284,0.798581560283688,0.6917468872803562,0.9698535745047373,0.727390180878553,0.5316693691940537,0.9488559892328399,0.7128412537917088,154.98885271170678,0.7376121294841451,81.09946714031972,35.96355540899245,171,27.772340425531915,10.94026077705308,22.045774647887324,44.88936170212766,18.00304821364001,49.20070422535211,28.16950354609929,6.655051334450533,26.179577464788732,56.763829787234044,23.856253255179926,45.679577464788736,33.895746608102876,17.37690126983528,3,NOTCH2_KO
720.0,981.0,261,0.7339449541284404,0.8073615647120401,0.972972972972973,0.7207207207207207,0.7876603020718446,0.9589442815249267,0.735933983495874,121.7401153701776,0.8317857070735367,55.415277777777774,11.36960079092761,95,19.218144750254844,7.152005986179404,14.68199233716475,39.54434250764526,6.727953849267777,39.55172413793103,33.31396534148828,9.98129232146549,37.337164750957854,40.48012232415902,16.898716765585103,28.800766283524904,9.264035163304111,5.699270880840842,3,NOTCH2_KO
796.0,912.0,116,0.8728070175438597,0.6765554888366291,0.9660194174757282,0.7481203007518797,0.6893372124729678,0.9785407725321889,0.7862068965517242,112.32590180780451,0.9083325436577894,74.72613065326634,28.754075448141297,155,32.30372807017544,12.465956594693846,22.198275862068964,58.887061403508774,17.334536289794272,60.01724137931034,31.394736842105264,7.608419183681166,25.698275862068964,70.41995614035088,29.4144640992096,46.724137931034484,26.790775017907915,15.8072732304927,3,NOTCH2_KO
1010.0,14925.0,13915,0.0676716917922948,0.8645653443516301,0.9090909090909091,0.6234567901234568,0.8049493486453655,0.8161981844033687,0.520506382088303,696.3330444827409,0.38680332049477373,98.25148514851485,49.281994410148,193,26.273835845896148,11.339782871424099,25.434638878907652,41.51457286432161,19.68649101122755,40.34178943586058,29.044556113902846,8.628406865550035,28.920445562342795,52.765427135678394,25.419205285509385,50.84038807042759,45.019849288209265,19.29982213322587,3,NOTCH2_KO
1133.0,1309.0,176,0.865546218487395,0.9017420906460837,0.9658994032395567,0.5639621702339472,0.8995400417513248,0.9568713450292398,0.5347222222222222,156.16652224137047,0.6744870765850276,73.03353927625773,23.65153627450676,133,28.765469824293355,9.8147469856696,21.323863636363637,49.593582887700535,11.107014215324336,57.18181818181818,30.62872421695951,7.4281668205767994,32.53409090909091,61.05729564553094,24.292222468148225,40.15909090909091,20.25346777599361,9.561966288292396,3,NOTCH2_KO
1016.0,2776.0,1760,0.3659942363112392,0.8282790756254454,0.9676190476190476,0.6841750841750842,0.8187423288722798,0.8471162648764113,0.5891341256366723,284.14927829866735,0.43205219029672476,73.0492125984252,25.251832773783313,134,43.39661383285303,14.43282072854392,42.80681818181818,70.6678674351585,21.81697655628191,73.26306818181818,39.90634005763689,12.018292500032992,42.611363636363635,91.29971181556196,39.26813646843574,91.84261363636364,22.98892800398909,20.75660132705334,3,NOTCH2_KO
638.0,849.0,211,0.751472320376914,0.7232600492583465,0.9815384615384616,0.7350230414746544,0.6608381967593518,0.971395881006865,0.7350649350649351,108.5685424949238,0.9051270395905957,56.76802507836991,12.693250231081011,95,20.451118963486454,7.4999977571244925,15.829383886255924,42.97173144876325,7.266370701667525,42.312796208530806,32.89281507656066,6.477218041678302,34.492890995260666,45.16372202591284,17.918945979487216,32.37440758293839,10.68339097171658,6.398803852117233,3,NOTCH2_KO
1047.0,2107.0,1060,0.49691504508780254,0.861878686718849,0.9748603351955307,0.6961436170212766,0.8804729850129736,0.8589482266612312,0.5402564102564102,224.69343417595167,0.5244373759171101,75.47373447946514,25.001184837218062,134,30.314665401044138,10.114868895642491,27.123584905660376,52.031798766018035,10.260370897547194,51.239622641509435,27.313241575700047,6.35940123982687,24.243396226415094,66.75177978168011,23.814952456908895,59.43207547169811,21.615911292935643,8.959739964970623,3,NOTCH2_KO
